pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,sample_weight
-1.4620506687781332,-0.2956930882343012,-0.6771300249962752,-1.5514204952613808,-0.31482455207934706,-0.2359117061724162,1.7150991564077875,-0.5395618524787633,0.7535247119051918,0.5646654662462656,-1.231322334080718,-1.8422811076777676,-0.8313638158336596,0.08054490624253888,-0.8696172268962736,-0.5940572039886826,1.7172123377580757,-2.8272919588267613,1.1902265966126053,-2.0397941320888857,1.1086726228539143,-0.9599487202084647,0.5406656562803197,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-0.7602007514145982,-0.7459048891473034,0.6371849042657733,-1.8832846645726526,0.8327471886345545,-2.4768785793545813,-0.7121164182703118,-0.20501440931126616,-1.0863706492408869,0.4522512955124257,-1.3121073789435147,-0.18707364330344461,-0.6473000527673861,-0.5431339026610753,0.8619198543422695,0.4074676966073957,-2.4144175639917598,2.9332057825122675,0.22507289055170154,0.3327094763220356,-0.2914376040897342,1.7113384839280927,-0.388028753316828,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
-0.24665203139249867,0.1759573698650369,-0.2671602305475622,1.743780977714092,0.5637850619047341,-0.738197384644281,0.9911927569423897,0.5118729689047998,1.876172728875681,1.051793539426238,-1.3121073789435147,-0.9359287259288128,-0.5214843159879091,1.3772702397941168,-0.9190897149316605,-2.1348647433672636,2.5095797161758524,-0.7699713369199652,1.5521592363854453,-0.28198464040261223,0.8753209183633062,0.43376634281930443,-0.2719419521171845,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
0.6948539553146837,-0.15276870699207673,0.060126580146788164,-0.8325870777197446,-0.24310131828472728,-0.9313841840565366,0.6363366787730774,-0.6032851749868586,-1.8659873276926153,0.5147036125867812,1.6456144676658044,2.4135421368343057,0.814558984098922,1.2171777901660115,0.49087619407686717,2.3775001933842956,-0.3041330153484972,0.6995433930134609,-0.3609132881281331,1.7654551619208392,0.4864014108789592,-0.7276628763705031,-0.8523759581154019,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-2.1581944892525367,-0.9388528038243052,-0.9619269690390773,1.091978365126282,0.5936697426524927,-0.0298457867993443,-1.0669724964396248,-2.1963682376892275,0.42088826243245436,-0.38460975328393726,0.15356414928150477,0.17843895654940975,2.360628024682711,1.0678992211295282,-0.993298446984742,-1.6212622302410704,0.019282241148554924,-0.08419779628436617,1.994521351663358,-1.4466682299861555,0.4864014108789592,-1.6568062517223492,-1.2006363617143323,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
0.010122328618551078,0.1759573698650393,-1.5705655994531336,-1.8771161855891725,-0.6017174872578213,-0.0298457867993443,1.4879912663794281,-0.6032851749868586,0.6287860433529157,0.06504692965142193,-0.16957603016968184,0.8559745074961721,-0.1650063951127238,-1.550235303845805,0.8619198543422695,-0.8251783348954703,0.30227059058347494,1.0816172227961511,-0.8607250287668159,1.2062221685096932,0.4864014108789592,-1.4245204078843876,1.0050128610788935,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
0.6092625019776672,1.6123474013493824,0.5022508682777514,0.19960507218271484,0.11551485068836664,0.35652781202516687,2.765473147788954,-0.9219017875273321,-1.3462428753914626,2.33831127115796,1.5095988309070136,0.27873204797245127,-1.2886108221849988,2.2794652450221045,1.1402025995413212,-1.0755595600444892,0.5145118526596651,1.0301842072484815,-0.6194366022515897,1.2628387318922265,2.0420794408163463,-0.14694826677559936,1.1210996622785372,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-2.8143956315029963,-2.4502781354608194,-2.825165040448142,-0.3288279607354752,1.1913633576076483,-1.0279775837626643,-0.2862891244671364,-1.3998267063380427,1.408402721804644,0.002594612577066511,-1.2082408926913488,-0.6863103650536909,-1.9963243415695604,0.602197102607834,-0.6964635187724212,0.25338694266953676,-1.056073486704142,-0.3585072125386056,-0.4987923889939771,-0.7025648255300029,-0.2914376040897342,-1.5406633298033683,0.19240525268138933,-0.13763743882662377,0.31319534863619036,0.0,0,0.1224564282529819
0.6520582286461755,-0.10274517355729923,0.18070593145523112,-1.1677411024888726,-0.06379323379818032,-1.3177577828810476,1.8428473445487403,-0.9219017875273321,-1.0863706492408869,0.6021368564908788,-1.231322334080718,0.08186042406796441,0.09477980212638455,-1.2441554662308367,0.9237604643865023,0.5615484505452533,-2.3861187290482677,2.6588963662580283,0.18485815279916404,0.35966974459943246,0.8753209183633062,-0.7276628763705031,-0.388028753316828,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
-2.3008469114808965,-1.6677671481596459,-1.8691430407883298,0.3126938535465345,0.4741310196614606,0.13114321271086915,-1.3508573589750748,-1.8777516251487534,0.31693937197222427,-0.9716615337828785,-1.5890846756159607,-0.0711794043257097,-0.06015994779649263,-0.1876863493017575,-0.6222547867193396,-1.0562994658022566,1.6606146678710918,0.2586889740334329,-0.4987923889939771,0.2680048324562832,-0.2914376040897342,-1.6568062517223492,1.2371864634781806,-0.13763743882662377,0.31319534863619036,0.0,1,0.1224564282529819
