pts_home_roll10,fg_pct_home_roll10,fg3_pct_home_roll10,ft_pct_home_roll10,reb_home_roll10,ast_home_roll10,stl_home_roll10,blk_home_roll10,tov_home_roll10,plus_minus_home_roll10,pts_away_roll10,fg_pct_away_roll10,fg3_pct_away_roll10,ft_pct_away_roll10,reb_away_roll10,ast_away_roll10,stl_away_roll10,blk_away_roll10,tov_away_roll10,plus_minus_away_roll10,home_win_rate_roll10,team_id_home_enc,team_id_away_enc,season_type_Pre Season,season_type_Regular Season,is_home_favored,home_win,game_date,sample_weight
110.0,0.4732,0.363,0.782,39.4,24.9,7.4,4.9,14.5,-6.4,116.0,0.5227999999999999,0.3842,0.7253000000000001,37.8,30.1,6.3,4.8,14.7,-6.2,0.3,29,17,False,True,1,1,2024-11-08,0.7408182206817179
113.4,0.46530000000000005,0.38580000000000003,0.8044,43.0,26.7,8.5,3.8,12.0,4.7,106.6,0.47430000000000005,0.39749999999999996,0.8070999999999999,43.3,24.2,6.8,3.7,15.0,0.9,0.5,21,9,False,True,1,0,2024-11-08,0.7408182206817179
105.4,0.44580000000000003,0.36839999999999995,0.7895,45.6,26.1,8.8,4.9,14.6,-1.4,109.2,0.46630000000000005,0.3563,0.8628,40.1,24.6,7.4,3.0,11.1,-0.5,0.5,6,11,False,True,1,1,2024-11-08,0.7408182206817179
113.2,0.487,0.3792,0.8122999999999999,42.9,26.4,9.3,5.8,11.6,15.4,114.8,0.44279999999999997,0.33409999999999995,0.7409,43.7,23.8,7.9,4.3,12.2,1.4,0.8,23,8,False,True,1,1,2024-11-08,0.7408182206817179
119.2,0.4993,0.3588,0.7973,42.8,27.1,7.5,5.0,13.2,2.9,111.4,0.4596,0.34009999999999996,0.7781,40.3,23.7,9.4,5.4,15.2,0.9,0.7,10,18,False,True,1,1,2024-11-08,0.7408182206817179
114.7,0.4723,0.3589,0.8274000000000001,42.1,26.8,7.2,4.3,11.2,8.3,105.9,0.45620000000000005,0.3315,0.7816,42.9,23.0,6.2,4.5,15.6,-6.1,0.8,1,14,False,True,1,1,2024-11-08,0.7408182206817179
112.3,0.47450000000000003,0.3708,0.7676000000000001,44.0,24.0,7.2,4.8,12.3,8.4,112.9,0.4899000000000001,0.3988,0.8333999999999999,39.3,26.1,8.6,4.9,15.9,-1.1,0.6,5,19,False,True,1,0,2024-11-08,0.7408182206817179
105.2,0.44279999999999997,0.3477,0.7661,45.9,23.5,8.6,4.4,15.2,-3.4,107.9,0.44959999999999994,0.31450000000000006,0.7895000000000001,42.6,26.4,7.4,3.8,15.6,-11.9,0.3,9,24,False,True,1,1,2024-11-09,0.7408182206817179
115.8,0.49160000000000004,0.3736,0.8032999999999999,48.0,29.5,6.3,4.8,16.1,4.5,110.3,0.44509999999999994,0.34540000000000004,0.8119999999999999,41.6,24.2,5.8,5.1,16.0,-14.0,0.7,22,25,False,True,1,0,2024-11-09,0.7408182206817179
112.0,0.4795,0.3765,0.7417,40.8,25.4,9.0,4.3,12.5,7.1,105.5,0.45260000000000006,0.32830000000000004,0.7803,43.1,22.5,6.1,4.7,15.5,-5.8,0.8,2,14,False,True,1,1,2024-11-09,0.7408182206817179
115.2,0.46849999999999997,0.3442,0.7536,43.8,28.9,9.8,5.1,14.8,-3.4,116.3,0.4806,0.38180000000000003,0.7260000000000001,46.0,27.2,8.8,3.9,15.0,-1.0,0.4,0,4,False,True,1,0,2024-11-09,0.7408182206817179
107.6,0.4382,0.3497,0.763,44.5,24.6,7.5,5.2,15.8,-9.0,107.1,0.441,0.3457,0.7508,45.8,25.8,8.5,7.4,15.6,-5.6,0.1,20,26,False,True,1,0,2024-11-10,0.7408182206817179
113.4,0.4897,0.3668,0.8244,43.9,25.4,8.1,5.7,14.1,18.5,112.1,0.45600000000000007,0.3691,0.7832,38.8,28.8,8.9,5.2,14.8,-10.2,1.0,16,27,False,True,1,1,2024-11-10,0.7408182206817179
110.4,0.43929999999999997,0.3761,0.8221,43.7,23.2,7.2,5.3,11.9,1.6,102.9,0.4436,0.3564,0.8150999999999999,40.2,22.9,7.4,4.6,15.3,-13.8,0.5,18,29,False,True,1,1,2024-11-10,0.7408182206817179
117.4,0.5085,0.3845,0.8131,44.3,29.2,6.4,4.7,12.7,8.5,107.9,0.45710000000000006,0.3953,0.7401,42.0,23.4,6.4,5.1,11.6,-4.3,0.7,17,15,False,True,1,1,2024-11-10,0.7408182206817179
120.7,0.5073000000000001,0.3658,0.8071999999999999,41.9,27.7,7.5,5.6,12.4,3.2,107.3,0.44909999999999994,0.32,0.7657999999999999,42.8,26.3,7.3,3.6,15.4,-11.8,0.7,10,24,False,True,1,1,2024-11-10,0.7408182206817179
108.1,0.473,0.3153,0.7569,43.3,23.8,5.6,4.9,16.9,-11.2,112.3,0.438,0.3359,0.7362,43.5,23.2,7.6,4.3,12.3,-1.1,0.2,28,8,False,True,1,0,2024-11-10,0.7408182206817179
113.1,0.48729999999999996,0.38649999999999995,0.7672000000000001,43.9,24.0,6.4,4.4,13.0,4.4,114.7,0.4439,0.3491,0.8272,41.9,22.4,8.2,5.9,12.0,5.3,0.5,12,1,False,True,1,0,2024-11-10,0.7408182206817179
112.4,0.4680000000000001,0.4043,0.7468,44.0,26.4,7.5,5.6,13.5,6.6,110.7,0.4694,0.36669999999999997,0.845,39.7,26.0,7.8,2.9,11.7,-2.1,0.5,13,11,False,True,1,0,2024-11-10,0.7408182206817179
108.1,0.4603,0.37770000000000004,0.7901,45.0,27.0,8.7,5.3,15.0,-0.3,106.1,0.47459999999999997,0.3468,0.7287000000000001,43.4,21.6,6.7,4.3,11.8,-0.3,0.5,6,5,False,True,1,1,2024-11-10,0.7408182206817179
113.3,0.48530000000000006,0.3828,0.8093,43.2,25.9,8.9,6.1,11.7,15.5,122.7,0.4991,0.4138,0.7569,48.8,29.9,8.7,6.3,14.9,12.6,0.8,23,7,False,True,1,0,2024-11-10,0.7408182206817179
107.8,0.4492,0.3467,0.8244,43.1,24.9,7.4,6.1,13.0,-0.7,113.2,0.4567,0.33470000000000005,0.7529,46.1,25.7,8.3,5.2,12.8,3.2,0.6,19,21,False,True,1,0,2024-11-10,0.7408182206817179
111.4,0.47430000000000005,0.3749,0.8088000000000001,41.5,24.6,8.7,6.1,11.3,9.5,106.5,0.47430000000000005,0.4053,0.8284,43.8,23.4,6.7,3.4,16.3,1.7,0.7,23,9,False,True,1,1,2024-11-11,0.7408182206817179
116.4,0.49230000000000007,0.384,0.8086,47.7,30.1,6.1,5.7,17.4,4.2,115.0,0.462,0.3269,0.7514000000000001,47.6,25.4,8.4,5.0,13.6,3.9,0.6,22,21,False,True,1,1,2024-11-11,0.7408182206817179
111.1,0.4673,0.3476,0.7847,45.9,26.7,7.4,4.3,12.4,-4.3,112.2,0.5021,0.37729999999999997,0.7297,39.3,24.8,7.1,5.7,12.1,1.9,0.3,4,2,False,True,1,0,2024-11-11,0.7408182206817179
113.9,0.4413,0.3339,0.7948,45.0,23.3,8.4,4.5,11.5,2.2,110.5,0.4537,0.3584,0.7825,38.5,27.3,8.8,5.4,15.0,-13.1,0.5,8,27,False,True,1,1,2024-11-11,0.7408182206817179
108.0,0.45310000000000006,0.3598,0.8661999999999999,40.8,23.9,9.4,4.2,15.4,-7.9,106.2,0.4526,0.32789999999999997,0.788,42.6,22.0,6.0,4.3,16.0,-5.1,0.2,3,14,False,True,1,0,2024-11-11,0.7408182206817179
112.7,0.4918,0.39849999999999997,0.7624,43.5,24.0,6.5,4.6,13.0,4.4,109.1,0.4574999999999999,0.33120000000000005,0.7665,42.0,27.0,7.1,3.2,15.1,-9.0,0.5,12,24,False,True,1,1,2024-11-12,0.7408182206817179
114.6,0.47729999999999995,0.387,0.7560999999999999,46.8,30.4,8.3,6.2,13.5,4.1,106.2,0.4812,0.32849999999999996,0.7316,43.2,21.5,6.6,4.2,11.8,-1.4,0.6,7,5,False,True,1,1,2024-11-12,0.7408182206817179
106.2,0.4241,0.31510000000000005,0.7773,45.0,24.3,7.8,5.1,16.5,-12.2,107.7,0.4849,0.35960000000000003,0.7613,39.8,24.0,6.5,4.6,13.4,2.3,0.1,20,13,False,True,1,1,2024-11-12,0.7408182206817179
110.2,0.43949999999999995,0.3567,0.807,43.5,22.9,7.2,5.0,11.8,1.4,110.3,0.46950000000000003,0.39740000000000003,0.7601,40.7,23.8,6.8,4.3,11.8,-5.9,0.5,18,15,False,True,1,0,2024-11-12,0.7408182206817179
113.7,0.4861,0.35219999999999996,0.8253999999999999,44.0,25.1,7.9,5.4,13.6,18.2,103.6,0.4364,0.35,0.8237,41.2,23.0,7.3,4.7,15.8,-12.9,1.0,16,29,False,True,1,1,2024-11-12,0.7408182206817179
107.7,0.4748,0.32599999999999996,0.7464999999999999,43.3,23.6,5.4,5.4,17.2,-9.5,108.3,0.46419999999999995,0.3633,0.8314999999999999,39.8,25.6,8.1,3.0,12.6,-3.2,0.2,28,11,False,True,1,1,2024-11-12,0.7408182206817179
116.1,0.47430000000000005,0.3624,0.8282999999999999,42.9,26.9,7.4,4.9,11.8,11.1,112.5,0.45389999999999997,0.35819999999999996,0.7877000000000001,42.2,26.6,7.9,3.5,16.6,-11.5,0.9,1,0,False,True,1,0,2024-11-12,0.7408182206817179
115.4,0.4824,0.3827,0.8276,40.0,25.6,9.8,5.9,11.1,9.9,103.4,0.44279999999999997,0.3622,0.7673,41.7,23.6,8.4,4.6,14.9,-8.7,0.7,23,3,False,True,1,1,2024-11-13,0.7408182206817179
114.5,0.47050000000000003,0.37960000000000005,0.8123999999999999,44.0,23.8,6.3,4.5,11.9,6.7,117.9,0.47809999999999997,0.35650000000000004,0.7463,46.4,27.2,8.9,4.2,15.2,-0.6,0.7,15,4,False,True,1,0,2024-11-13,0.7408182206817179
113.6,0.47379999999999994,0.3606,0.8130000000000001,42.3,25.9,8.5,3.6,12.0,7.4,113.6,0.4957000000000001,0.4135,0.8183,38.4,25.3,8.5,5.0,15.0,1.0,0.5,21,19,False,True,1,1,2024-11-13,0.7408182206817179
115.0,0.4892,0.39180000000000004,0.8272999999999999,47.5,29.8,6.3,6.0,17.7,5.8,110.0,0.4495,0.3633,0.7767000000000001,39.1,26.8,9.3,5.6,15.6,-13.4,0.6,22,27,False,True,1,1,2024-11-13,0.7408182206817179
106.7,0.4269,0.33499999999999996,0.8073,44.8,24.4,8.1,5.7,17.5,-10.0,107.9,0.48319999999999996,0.356,0.7776,38.8,23.8,7.4,4.4,14.3,0.2,0.2,20,13,False,True,1,1,2024-11-13,0.7408182206817179
111.7,0.48550000000000004,0.39180000000000004,0.7363000000000001,44.4,23.8,7.8,4.8,13.3,7.1,101.4,0.44279999999999997,0.348,0.7323,42.8,22.8,6.5,4.7,15.3,-5.3,0.6,12,28,False,True,1,1,2024-11-13,0.7408182206817179
108.1,0.4319,0.3549,0.8202,42.4,21.9,7.1,4.8,12.4,-1.6,115.2,0.4992,0.3871,0.7237,40.7,25.0,7.5,5.7,11.5,4.8,0.4,18,2,False,True,1,0,2024-11-13,0.7408182206817179
114.7,0.4849000000000001,0.3473,0.8265,44.0,25.0,8.7,5.5,13.1,20.6,112.2,0.5109999999999999,0.37110000000000004,0.7236,38.1,29.2,6.8,4.9,15.2,-7.3,1.0,16,17,False,True,1,1,2024-11-13,0.7408182206817179
108.7,0.46060000000000006,0.3352,0.7662,43.6,24.8,6.8,5.7,13.6,-2.0,114.6,0.43760000000000004,0.3523,0.8392,42.5,22.7,8.0,4.9,12.4,5.6,0.6,14,1,False,True,1,0,2024-11-13,0.7408182206817179
113.6,0.44750000000000006,0.32480000000000003,0.7867999999999999,46.3,22.7,8.9,4.8,12.7,1.9,109.3,0.48109999999999997,0.42610000000000003,0.8141,44.4,24.6,6.1,3.5,17.0,0.8,0.5,8,9,False,True,1,1,2024-11-13,0.7408182206817179
113.6,0.46769999999999995,0.3729,0.8189,39.4,25.1,10.9,6.4,10.9,8.5,111.6,0.48440000000000005,0.4077,0.7981,37.6,24.7,8.9,4.6,14.7,-2.9,0.7,23,19,False,True,1,1,2024-11-15,0.7408182206817179
114.0,0.4484,0.3281,0.7732,47.9,23.3,8.8,5.6,12.9,4.5,106.6,0.46340000000000003,0.41459999999999997,0.8072000000000001,44.5,24.5,6.7,3.3,17.2,-1.2,0.6,8,9,False,True,1,1,2024-11-15,0.7408182206817179
116.0,0.4944,0.3673,0.8169000000000001,42.3,27.3,8.3,4.3,12.6,10.1,107.1,0.4726,0.33449999999999996,0.7906000000000001,38.7,22.6,7.5,3.5,14.5,-3.2,0.6,21,13,False,True,1,0,2024-11-15,0.7408182206817179
115.2,0.4689,0.33520000000000005,0.7436,43.8,29.6,10.1,5.3,15.1,-3.7,111.1,0.4516,0.3726,0.7853,40.0,26.6,8.7,5.9,16.0,-12.7,0.4,0,27,False,True,1,1,2024-11-15,0.7408182206817179
115.7,0.48200000000000004,0.3744,0.7969999999999999,42.5,24.9,6.4,4.1,12.2,5.9,107.3,0.44980000000000003,0.35,0.8,42.2,22.4,6.1,4.4,15.7,-5.7,0.6,15,14,False,True,1,1,2024-11-15,0.7408182206817179
107.7,0.45039999999999997,0.3517,0.8722000000000001,41.8,24.9,9.8,4.5,15.1,-7.2,115.5,0.4822,0.3573,0.8309000000000001,43.3,28.3,6.9,4.3,12.5,0.4,0.2,3,6,False,True,1,1,2024-11-15,0.7408182206817179
112.9,0.49210000000000004,0.38139999999999996,0.7591,39.3,26.0,9.1,4.2,12.6,6.6,120.5,0.48109999999999997,0.3654,0.7551,46.7,28.3,9.2,4.3,14.9,1.0,0.8,2,4,False,True,1,1,2024-11-15,0.7408182206817179
118.7,0.4779,0.3307,0.7837,42.3,28.7,8.8,5.7,16.7,-11.2,104.4,0.4483,0.3687,0.7342,43.5,23.5,5.8,5.0,15.0,-4.2,0.3,24,28,False,True,1,0,2024-11-15,0.7408182206817179
118.0,0.5079,0.379,0.8304,43.7,28.6,6.5,4.5,12.9,8.3,108.5,0.46129999999999993,0.365,0.8227,39.3,25.4,8.7,2.9,12.9,-4.9,0.7,17,11,False,True,1,0,2024-11-15,0.7408182206817179
117.6,0.4965,0.3932,0.8165000000000001,46.9,30.5,6.3,6.2,16.7,7.1,111.8,0.47779999999999995,0.33940000000000003,0.8039,39.7,25.9,6.8,3.8,13.7,-4.7,0.7,22,10,False,True,1,0,2024-11-15,0.7408182206817179
112.8,0.4787,0.3491,0.8185,45.0,25.2,8.3,6.1,13.8,19.5,111.1,0.4535,0.3384,0.7615000000000001,40.6,23.7,8.9,5.1,14.9,-0.5,1.0,16,18,False,True,1,1,2024-11-15,0.7408182206817179
112.0,0.4699,0.3541,0.7746,44.7,23.9,7.0,4.4,12.0,7.4,103.7,0.44000000000000006,0.3227,0.7802,46.4,28.0,7.9,7.6,16.4,-6.0,0.5,5,22,False,True,1,1,2024-11-16,0.7408182206817179
106.9,0.4417,0.35209999999999997,0.8611000000000001,43.3,24.2,9.1,4.8,14.9,-6.3,111.5,0.47589999999999993,0.34950000000000003,0.8057000000000001,39.9,26.1,7.3,3.5,13.0,-4.5,0.3,3,10,False,True,1,0,2024-11-16,0.7408182206817179
109.9,0.47030000000000005,0.3619,0.7835000000000001,41.0,24.4,7.7,5.4,15.3,-3.0,105.8,0.45830000000000004,0.31310000000000004,0.7503,41.9,20.7,6.0,4.3,13.6,-11.9,0.4,29,12,False,True,1,1,2024-11-16,0.7408182206817179
115.9,0.49079999999999996,0.3497,0.833,43.0,26.0,8.1,4.4,12.4,7.6,109.5,0.4465,0.346,0.7986,42.1,24.1,6.9,5.1,16.8,-11.1,0.5,21,25,False,True,1,1,2024-11-16,0.7408182206817179
116.4,0.4725,0.3582,0.8264999999999999,42.0,26.5,7.5,4.8,12.4,9.5,105.9,0.4468,0.3283,0.7604,42.7,26.6,7.3,3.5,15.6,-11.0,0.8,1,24,False,True,1,1,2024-11-16,0.7408182206817179
114.8,0.46399999999999997,0.334,0.7718999999999999,47.4,26.9,8.7,4.7,15.9,0.8,112.9,0.4742,0.3482,0.8318,43.8,27.8,7.0,4.0,12.4,-0.2,0.4,26,6,False,True,1,1,2024-11-17,0.7408182206817179
111.1,0.4593999999999999,0.34690000000000004,0.7751,48.1,25.7,7.4,4.5,13.8,-3.8,112.3,0.4404,0.3255,0.7468999999999999,44.3,23.2,7.6,4.2,12.5,-1.0,0.3,4,8,False,True,1,0,2024-11-17,0.7408182206817179
117.1,0.5050000000000001,0.3865,0.8240000000000001,43.2,28.1,6.6,4.6,13.8,4.8,109.4,0.4666,0.37110000000000004,0.8147,39.0,26.0,10.0,2.8,13.2,-3.4,0.6,17,11,False,True,1,1,2024-11-17,0.7408182206817179
106.2,0.42650000000000005,0.3353,0.8104000000000001,45.0,23.4,8.3,5.9,17.9,-8.9,112.7,0.4604000000000001,0.3552,0.7622000000000001,43.0,27.4,8.4,3.4,17.1,-10.1,0.3,20,0,False,True,1,1,2024-11-17,0.7408182206817179
111.8,0.4624,0.35219999999999996,0.8382999999999999,39.5,24.3,10.7,6.7,10.9,7.9,108.0,0.4822,0.3277,0.7106,40.8,21.8,7.3,4.0,12.6,-3.4,0.7,23,5,False,True,1,0,2024-11-17,0.7408182206817179
111.1,0.46020000000000005,0.39390000000000003,0.7646999999999999,44.5,26.5,8.3,5.8,14.4,7.3,109.1,0.46109999999999995,0.3945,0.779,38.5,23.9,9.1,4.6,14.5,-4.6,0.5,13,19,False,True,1,1,2024-11-17,0.7408182206817179
105.2,0.4495,0.36460000000000004,0.756,45.5,23.0,7.9,4.4,15.4,-2.1,110.6,0.4548,0.3532,0.7938000000000001,42.1,23.5,7.4,5.0,17.2,-9.4,0.4,9,25,False,True,1,1,2024-11-17,0.7408182206817179
112.3,0.46019999999999994,0.2996,0.7957,42.6,27.0,7.2,4.9,14.2,-6.9,104.0,0.44370000000000004,0.3462,0.7492,46.3,23.4,5.7,5.6,15.4,-2.8,0.2,27,28,False,True,1,0,2024-11-17,0.7408182206817179
116.9,0.5037,0.3951,0.7676999999999999,39.4,27.0,9.3,4.5,12.9,8.3,103.3,0.4288,0.3532,0.8029999999999999,43.0,23.3,7.2,4.9,16.3,-13.4,0.8,2,29,False,True,1,1,2024-11-17,0.7408182206817179
117.7,0.49429999999999996,0.3753,0.7965,42.4,25.2,6.6,4.1,12.7,5.8,107.3,0.44559999999999994,0.36100000000000004,0.8109999999999999,41.4,22.7,6.1,3.7,15.8,-6.2,0.6,15,14,False,True,1,1,2024-11-17,0.7408182206817179
105.9,0.4524,0.3421,0.7479000000000001,45.1,23.9,8.5,4.6,14.9,-2.2,122.1,0.4909,0.414,0.7384999999999999,49.1,30.5,8.9,6.4,14.3,11.4,0.4,9,7,False,True,1,1,2024-11-18,0.7408182206817179
117.1,0.499,0.36740000000000006,0.829,40.9,25.5,7.7,4.1,12.8,6.6,112.4,0.45630000000000004,0.34209999999999996,0.7795,43.2,27.5,9.0,3.6,18.3,-11.7,0.5,21,0,False,True,1,0,2024-11-18,0.7408182206817179
114.0,0.4798,0.3875,0.7743,44.2,23.5,8.2,5.2,12.7,6.5,116.0,0.44819999999999993,0.3257,0.7474000000000001,47.2,24.3,7.4,5.1,12.1,3.3,0.6,12,8,False,True,1,1,2024-11-18,0.7408182206817179
118.1,0.4676,0.321,0.7686999999999999,44.8,27.7,8.8,5.9,16.4,-7.2,112.1,0.506,0.36,0.7352000000000001,39.3,29.0,7.3,4.9,15.1,-4.7,0.3,24,17,False,True,1,1,2024-11-18,0.7408182206817179
109.9,0.44769999999999993,0.3437,0.8285,43.0,25.0,7.3,6.1,12.4,-2.6,100.0,0.4076000000000001,0.2785,0.7775000000000001,43.4,21.7,8.7,5.6,15.7,-7.7,0.5,19,16,False,True,1,0,2024-11-18,0.7408182206817179
118.5,0.4967,0.38,0.8087,43.1,26.6,6.0,3.8,12.0,7.4,113.0,0.44930000000000003,0.36689999999999995,0.8024000000000001,42.0,26.7,8.6,5.7,16.0,-11.0,0.7,15,27,False,True,1,1,2024-11-18,0.7408182206817179
103.2,0.44110000000000005,0.3479,0.7965000000000001,41.8,24.9,7.1,3.9,13.2,-4.1,108.1,0.44190000000000007,0.3297,0.7689,39.9,22.9,8.7,4.5,14.8,-3.7,0.3,11,18,False,True,1,1,2024-11-18,0.7408182206817179
109.8,0.4709,0.3331,0.763,44.7,24.3,5.4,5.7,17.2,-6.6,120.4,0.47909999999999997,0.3741,0.7618,46.1,28.7,8.5,4.2,15.7,-3.0,0.3,28,4,False,True,1,0,2024-11-18,0.7408182206817179
116.5,0.5005,0.3946,0.8069000000000001,45.0,30.6,6.4,5.6,15.5,7.3,110.0,0.44889999999999997,0.335,0.7816,44.4,24.0,11.1,7.3,12.3,9.6,0.7,22,23,False,True,1,1,2024-11-19,0.7408182206817179
119.2,0.49660000000000004,0.3558,0.8071999999999999,41.3,28.0,7.4,4.7,11.7,3.3,110.9,0.4657,0.3532,0.7978,41.9,23.9,7.0,4.7,17.6,-7.6,0.7,10,25,False,True,1,1,2024-11-19,0.7408182206817179
113.0,0.4747,0.34490000000000004,0.7667,46.2,24.2,7.3,4.7,12.1,9.6,101.2,0.44090000000000007,0.3559,0.7389,43.0,23.2,7.4,4.8,16.4,-11.5,0.6,5,3,False,True,1,1,2024-11-19,0.7408182206817179
109.7,0.4688,0.3461,0.7758,43.2,25.5,6.0,5.7,13.6,-3.3,105.6,0.4279,0.36350000000000005,0.8149,43.1,24.2,8.1,5.1,15.8,-10.7,0.6,14,29,False,True,1,1,2024-11-19,0.7408182206817179
115.7,0.46769999999999995,0.3327,0.7838,47.5,27.9,8.8,5.5,15.3,4.3,109.3,0.46419999999999995,0.3472,0.8186,42.3,26.9,7.0,4.0,12.1,-3.2,0.5,26,6,False,True,1,0,2024-11-19,0.7408182206817179
115.7,0.4694,0.3593,0.836,41.9,26.5,6.6,4.9,11.8,9.3,117.0,0.4998,0.4021,0.7561,41.5,26.0,7.5,4.8,11.1,6.3,0.8,1,2,False,True,1,1,2024-11-19,0.7408182206817179
118.0,0.4729,0.3364,0.7633,48.1,28.2,8.7,6.0,16.7,4.6,103.7,0.438,0.32330000000000003,0.7544000000000001,39.5,22.3,8.2,4.5,15.1,-6.1,0.5,26,18,False,True,1,1,2024-11-20,0.7408182206817179
112.4,0.4744,0.3894,0.7575,44.2,22.9,8.1,5.6,12.8,4.8,119.7,0.47850000000000004,0.3841,0.7725,45.1,28.7,7.9,4.1,15.5,-2.2,0.6,12,4,False,True,1,1,2024-11-20,0.7408182206817179
119.1,0.5166000000000001,0.4051,0.7807999999999999,39.4,27.7,8.8,4.1,13.3,8.5,96.8,0.4236,0.3353,0.7413000000000001,42.7,21.6,7.6,5.0,17.2,-16.8,0.8,2,3,False,True,1,1,2024-11-20,0.7408182206817179
114.0,0.46340000000000003,0.3748,0.7763,48.7,29.4,9.2,6.4,14.7,3.5,113.8,0.4633,0.35,0.7961,41.3,28.8,9.0,4.1,17.6,-10.2,0.7,7,0,False,True,1,1,2024-11-20,0.7408182206817179
106.8,0.45830000000000004,0.3625,0.756,44.8,25.0,8.6,4.8,16.0,-1.6,102.3,0.4226,0.2907,0.7844,43.1,22.7,8.4,5.8,15.1,-5.7,0.5,9,16,False,True,1,1,2024-11-20,0.7408182206817179
115.5,0.4549,0.3413,0.7643,49.8,24.1,8.8,5.8,12.9,8.9,111.0,0.48329999999999995,0.3433,0.7464000000000001,39.2,28.6,8.3,4.5,14.8,-7.9,0.7,8,17,False,True,1,1,2024-11-20,0.7408182206817179
109.3,0.44510000000000005,0.3371,0.8036,43.7,24.5,7.1,5.5,12.1,-2.8,109.6,0.4727,0.38120000000000004,0.7784,40.6,24.1,7.0,4.0,12.4,-5.0,0.5,19,15,False,True,1,0,2024-11-20,0.7408182206817179
119.1,0.4739,0.3326,0.7651,46.4,27.3,8.3,6.6,17.5,-4.6,110.4,0.47139999999999993,0.3445,0.8097,39.5,22.2,7.7,3.2,14.2,-1.3,0.4,24,13,False,True,1,1,2024-11-21,0.7408182206817179
112.8,0.4734,0.3815,0.7918999999999999,42.7,24.7,7.4,5.0,15.2,-2.6,106.2,0.4506,0.3442,0.7448,47.0,24.1,6.5,5.5,14.7,1.0,0.5,29,28,False,True,1,1,2024-11-21,0.7408182206817179
119.9,0.5055,0.3655,0.7919,40.6,28.3,7.3,5.0,11.6,4.9,101.3,0.4204,0.2846,0.7877,41.2,23.1,9.0,5.8,15.1,-6.7,0.8,10,16,False,True,1,0,2024-11-21,0.7408182206817179
115.4,0.4946,0.39039999999999997,0.8057000000000001,44.7,30.7,6.7,5.7,15.8,7.8,111.7,0.4687,0.3436,0.8009999999999999,43.2,24.6,7.5,4.1,18.1,-7.4,0.7,22,25,False,True,1,1,2024-11-21,0.7408182206817179
114.0,0.46630000000000005,0.31670000000000004,0.7907,41.8,26.9,7.6,4.8,14.0,-8.0,118.0,0.4465,0.3683,0.8314,42.6,24.0,7.7,4.9,11.9,7.8,0.2,27,1,False,True,1,0,2024-11-22,0.7408182206817179
106.0,0.43620000000000003,0.34950000000000003,0.8608,44.4,24.0,9.0,5.1,14.7,-5.2,121.4,0.49079999999999996,0.41609999999999997,0.7192000000000001,49.2,30.5,8.9,6.3,14.7,11.3,0.3,3,7,False,True,1,0,2024-11-22,0.7408182206817179
118.1,0.46320000000000006,0.3428,0.749,50.0,24.1,9.7,5.8,13.4,12.1,102.2,0.4204,0.3027,0.7691000000000001,47.6,20.1,8.4,4.6,15.0,-9.8,0.8,8,20,False,True,1,1,2024-11-22,0.7408182206817179
110.4,0.46419999999999995,0.3841,0.7792999999999999,46.1,28.1,8.1,5.6,14.8,0.6,109.2,0.48100000000000004,0.3297,0.7257,41.7,21.2,7.0,3.8,13.2,-3.3,0.6,6,5,False,True,1,0,2024-11-22,0.7408182206817179
111.3,0.4516,0.34330000000000005,0.7885,48.2,25.6,7.3,4.4,14.1,-7.2,112.5,0.45410000000000006,0.3443,0.7758,44.0,28.5,9.1,4.4,17.7,-9.3,0.3,4,0,False,True,1,1,2024-11-22,0.7408182206817179
113.7,0.48230000000000006,0.38770000000000004,0.7252,44.0,23.8,8.3,5.3,12.8,4.9,109.5,0.4828,0.3289,0.7363999999999999,38.4,26.7,8.2,5.0,14.9,-9.1,0.6,12,17,False,True,1,1,2024-11-22,0.7408182206817179
106.2,0.42879999999999996,0.3389,0.829,42.5,22.1,7.3,4.4,12.3,-3.6,106.6,0.4406,0.364,0.8198000000000001,40.6,23.8,5.9,3.6,15.2,-5.0,0.3,18,14,False,True,1,1,2024-11-22,0.7408182206817179
107.9,0.46980000000000005,0.38680000000000003,0.7513000000000001,45.2,25.4,9.2,4.9,17.0,2.5,113.7,0.4561,0.31029999999999996,0.7819999999999999,47.8,24.6,8.9,5.1,13.1,3.0,0.6,9,21,False,True,1,1,2024-11-22,0.7408182206817179
117.9,0.4561,0.3384,0.7447999999999999,51.4,23.9,10.3,5.6,13.9,13.7,100.2,0.4098,0.2973,0.7756000000000001,46.6,18.9,8.6,4.9,15.8,-13.2,0.8,8,20,False,True,1,0,2024-11-23,0.7408182206817179
115.8,0.49139999999999995,0.3943,0.7147,44.4,24.7,8.9,5.3,13.8,7.8,107.9,0.43170000000000003,0.3855,0.818,44.2,24.5,8.2,5.5,16.9,-8.5,0.7,12,29,False,True,1,1,2024-11-23,0.7408182206817179
115.7,0.48739999999999994,0.3744,0.8103999999999999,44.4,30.6,6.6,6.3,15.5,5.8,119.2,0.4768,0.3851,0.7283999999999999,50.2,29.5,9.1,5.6,14.9,10.3,0.7,22,7,False,True,1,1,2024-11-23,0.7408182206817179
105.3,0.44109999999999994,0.3259,0.8373999999999999,44.5,23.4,7.0,5.0,18.7,-11.4,112.8,0.4833,0.378,0.7962,40.6,25.2,7.4,3.4,12.6,-2.9,0.2,25,15,False,True,1,1,2024-11-23,0.7408182206817179
